1.39500000e+01 0.00000000e+00 2.33624793e-04
1.40000000e+01 0.00000000e+00 2.35273961e-04
1.40500000e+01 0.00000000e+00 2.36921038e-04
1.41000000e+01 0.00000000e+00 2.38565858e-04
1.41500000e+01 0.00000000e+00 2.40208255e-04
1.42000000e+01 0.00000000e+00 2.41848062e-04
1.42500000e+01 0.00000000e+00 2.43485111e-04
1.43000000e+01 0.00000000e+00 2.45119233e-04
1.43500000e+01 0.00000000e+00 2.46750259e-04
1.44000000e+01 0.00000000e+00 2.48378018e-04
1.44500000e+01 0.00000000e+00 2.50002339e-04
1.45000000e+01 0.00000000e+00 2.51623050e-04
1.45500000e+01 0.00000000e+00 2.53239978e-04
1.46000000e+01 0.00000000e+00 2.54852948e-04
1.46500000e+01 0.00000000e+00 2.56461788e-04
1.47000000e+01 0.00000000e+00 2.58066321e-04
1.47500000e+01 0.00000000e+00 2.59666371e-04
1.48000000e+01 0.00000000e+00 2.61261762e-04
1.48500000e+01 0.00000000e+00 2.62852317e-04
1.49000000e+01 0.00000000e+00 2.64437856e-04
1.49500000e+01 0.00000000e+00 2.66018201e-04
1.50000000e+01 0.00000000e+00 2.67593173e-04
1.50500000e+01 0.00000000e+00 2.69162590e-04
1.51000000e+01 0.00000000e+00 2.70726272e-04
1.51500000e+01 0.00000000e+00 2.72284038e-04
1.52000000e+01 0.00000000e+00 2.73835704e-04
1.52500000e+01 0.00000000e+00 2.75381088e-04
1.53000000e+01 0.00000000e+00 2.76920005e-04
1.53500000e+01 0.00000000e+00 2.78452273e-04
1.54000000e+01 0.00000000e+00 2.79977704e-04
1.54500000e+01 0.00000000e+00 2.81496115e-04
1.55000000e+01 0.00000000e+00 2.83007319e-04
1.55500000e+01 0.00000000e+00 2.84511129e-04
1.56000000e+01 0.00000000e+00 2.86007357e-04
1.56500000e+01 0.00000000e+00 2.87495816e-04
1.57000000e+01 0.00000000e+00 2.88976318e-04
1.57500000e+01 0.00000000e+00 2.90448672e-04
1.58000000e+01 0.00000000e+00 2.91912691e-04
1.58500000e+01 0.00000000e+00 2.93368183e-04
1.59000000e+01 0.00000000e+00 2.94814957e-04
1.59500000e+01 0.00000000e+00 2.96252824e-04
1.60000000e+01 0.00000000e+00 2.97681592e-04
1.60500000e+01 0.00000000e+00 2.99101067e-04
1.61000000e+01 0.00000000e+00 3.00511058e-04
1.61500000e+01 0.00000000e+00 3.01911372e-04
1.62000000e+01 0.00000000e+00 3.03301816e-04
1.62500000e+01 0.00000000e+00 3.04682195e-04
1.63000000e+01 0.00000000e+00 3.06052316e-04
1.63500000e+01 0.00000000e+00 3.07411983e-04
1.64000000e+01 0.00000000e+00 3.08761002e-04
1.64500000e+01 0.00000000e+00 3.10099177e-04
1.65000000e+01 0.00000000e+00 3.11426313e-04
1.65500000e+01 0.00000000e+00 3.12742213e-04
1.66000000e+01 0.00000000e+00 3.14046682e-04
1.66500000e+01 0.00000000e+00 3.15339521e-04
1.67000000e+01 0.00000000e+00 3.16620535e-04
1.67500000e+01 0.00000000e+00 3.17889526e-04
1.68000000e+01 0.00000000e+00 3.19146296e-04
1.68500000e+01 0.00000000e+00 3.20390646e-04
1.69000000e+01 0.00000000e+00 3.21622380e-04
1.69500000e+01 0.00000000e+00 3.22841299e-04
1.70000000e+01 0.00000000e+00 3.24047203e-04
1.70500000e+01 0.00000000e+00 3.25239894e-04
1.71000000e+01 0.00000000e+00 3.26419173e-04
1.71500000e+01 0.00000000e+00 3.27584841e-04
1.72000000e+01 0.00000000e+00 3.28736698e-04
1.72500000e+01 0.00000000e+00 3.29874544e-04
1.73000000e+01 0.00000000e+00 3.30998180e-04
1.73500000e+01 0.00000000e+00 3.32107405e-04
1.74000000e+01 0.00000000e+00 3.33202021e-04
1.74500000e+01 0.00000000e+00 3.34281825e-04
1.75000000e+01 0.00000000e+00 3.35346619e-04
1.75500000e+01 0.00000000e+00 3.36396201e-04
1.76000000e+01 0.00000000e+00 3.37430372e-04
1.76500000e+01 0.00000000e+00 3.38448931e-04
1.77000000e+01 0.00000000e+00 3.39451677e-04
1.77500000e+01 0.00000000e+00 3.40438410e-04
1.78000000e+01 0.00000000e+00 3.41408929e-04
1.78500000e+01 0.00000000e+00 3.42363033e-04
1.79000000e+01 0.00000000e+00 3.43300523e-04
1.79500000e+01 0.00000000e+00 3.44221197e-04
1.80000000e+01 0.00000000e+00 3.45124855e-04
1.80500000e+01 0.00000000e+00 3.46011296e-04
1.81000000e+01 0.00000000e+00 3.46880320e-04
1.81500000e+01 0.00000000e+00 3.47731728e-04
1.82000000e+01 0.00000000e+00 3.48565317e-04
1.82500000e+01 0.00000000e+00 3.49380889e-04
1.83000000e+01 0.00000000e+00 3.50178244e-04
1.83500000e+01 0.00000000e+00 3.50957181e-04
1.84000000e+01 0.00000000e+00 3.51717501e-04
1.84500000e+01 0.00000000e+00 3.52459004e-04
1.85000000e+01 0.00000000e+00 3.53181491e-04
1.85500000e+01 0.00000000e+00 3.53884763e-04
1.86000000e+01 0.00000000e+00 3.54568621e-04
1.86500000e+01 0.00000000e+00 3.55232867e-04
1.87000000e+01 0.00000000e+00 3.55877301e-04
1.87500000e+01 0.00000000e+00 3.56501725e-04
1.88000000e+01 0.00000000e+00 3.57105942e-04
1.88500000e+01 0.00000000e+00 3.57689754e-04
1.89000000e+01 0.00000000e+00 3.58252964e-04
1.89500000e+01 0.00000000e+00 3.58795374e-04
1.90000000e+01 0.00000000e+00 3.59316788e-04
1.90500000e+01 0.00000000e+00 3.59817009e-04
1.91000000e+01 0.00000000e+00 3.60295841e-04
1.91500000e+01 0.00000000e+00 3.60753089e-04
1.92000000e+01 0.00000000e+00 3.61188557e-04
1.92500000e+01 0.00000000e+00 3.61602051e-04
1.93000000e+01 0.00000000e+00 3.61993376e-04
1.93500000e+01 0.00000000e+00 3.62362338e-04
1.94000000e+01 0.00000000e+00 3.62708743e-04
1.94500000e+01 0.00000000e+00 3.63032399e-04
1.95000000e+01 0.00000000e+00 3.63333112e-04
1.95500000e+01 0.00000000e+00 3.63610691e-04
1.96000000e+01 0.00000000e+00 3.63864943e-04
1.96500000e+01 0.00000000e+00 3.64095678e-04
1.97000000e+01 0.00000000e+00 3.64302705e-04
1.97500000e+01 0.00000000e+00 3.64485834e-04
1.98000000e+01 0.00000000e+00 3.64644876e-04
1.98500000e+01 0.00000000e+00 3.64779641e-04
1.99000000e+01 0.00000000e+00 3.64889941e-04
1.99500000e+01 0.00000000e+00 3.64975589e-04
2.00000000e+01 0.00000000e+00 3.65036398e-04
2.00500000e+01 0.00000000e+00 3.65072180e-04
2.01000000e+01 0.00000000e+00 3.65082750e-04
2.01500000e+01 0.00000000e+00 3.65067924e-04
2.02000000e+01 0.00000000e+00 3.65027516e-04
2.02500000e+01 0.00000000e+00 3.64961343e-04
2.03000000e+01 0.00000000e+00 3.64869221e-04
2.03500000e+01 0.00000000e+00 3.64750970e-04
2.04000000e+01 0.00000000e+00 3.64606406e-04
2.04500000e+01 0.00000000e+00 3.64435349e-04
2.05000000e+01 0.00000000e+00 3.64237619e-04
2.05500000e+01 0.00000000e+00 3.64013037e-04
2.06000000e+01 0.00000000e+00 3.63761425e-04
2.06500000e+01 0.00000000e+00 3.63482604e-04
2.07000000e+01 0.00000000e+00 3.63176398e-04
2.07500000e+01 0.00000000e+00 3.62842631e-04
2.08000000e+01 0.00000000e+00 3.62481128e-04
2.08500000e+01 0.00000000e+00 3.62091714e-04
2.09000000e+01 0.00000000e+00 3.61674217e-04
2.09500000e+01 0.00000000e+00 3.61228464e-04
2.10000000e+01 0.00000000e+00 3.60754283e-04
2.10500000e+01 0.00000000e+00 3.60251504e-04
2.11000000e+01 0.00000000e+00 3.59719957e-04
2.11500000e+01 0.00000000e+00 3.59159474e-04
2.12000000e+01 0.00000000e+00 3.58569887e-04
2.12500000e+01 0.00000000e+00 3.57951029e-04
2.13000000e+01 0.00000000e+00 3.57302734e-04
2.13500000e+01 0.00000000e+00 3.56624839e-04
2.14000000e+01 0.00000000e+00 3.55917179e-04
2.14500000e+01 0.00000000e+00 3.55179592e-04
2.15000000e+01 0.00000000e+00 3.54411916e-04
2.15500000e+01 0.00000000e+00 3.53613991e-04
2.16000000e+01 0.00000000e+00 3.52785658e-04
2.16500000e+01 0.00000000e+00 3.51926758e-04
2.17000000e+01 0.00000000e+00 3.51037135e-04
2.17500000e+01 0.00000000e+00 3.50116632e-04
2.18000000e+01 0.00000000e+00 3.49165095e-04
2.18500000e+01 0.00000000e+00 3.48182371e-04
2.19000000e+01 0.00000000e+00 3.47168306e-04
2.19500000e+01 0.00000000e+00 3.46122750e-04
2.20000000e+01 0.00000000e+00 3.45045553e-04
2.20500000e+01 0.00000000e+00 3.43936565e-04
2.21000000e+01 0.00000000e+00 3.42795640e-04
2.21500000e+01 0.00000000e+00 3.41622631e-04
2.22000000e+01 0.00000000e+00 3.40417393e-04
2.22500000e+01 0.00000000e+00 3.39179783e-04
2.23000000e+01 0.00000000e+00 3.37909658e-04
2.23500000e+01 0.00000000e+00 3.36606876e-04
2.24000000e+01 0.00000000e+00 3.35271299e-04
2.24500000e+01 0.00000000e+00 3.33902788e-04
2.25000000e+01 0.00000000e+00 3.32501206e-04
2.25500000e+01 0.00000000e+00 3.31066417e-04
2.26000000e+01 0.00000000e+00 3.29598286e-04
2.26500000e+01 0.00000000e+00 3.28096682e-04
2.27000000e+01 0.00000000e+00 3.26561472e-04
2.27500000e+01 0.00000000e+00 3.24992526e-04
2.28000000e+01 0.00000000e+00 3.23389716e-04
2.28500000e+01 0.00000000e+00 3.21752915e-04
2.29000000e+01 0.00000000e+00 3.20081997e-04
2.29500000e+01 0.00000000e+00 3.18376837e-04
2.30000000e+01 0.00000000e+00 3.16637313e-04
2.30500000e+01 0.00000000e+00 3.14863304e-04
2.31000000e+01 0.00000000e+00 3.13054690e-04
2.31500000e+01 0.00000000e+00 3.11211353e-04
2.32000000e+01 0.00000000e+00 3.09333177e-04
2.32500000e+01 0.00000000e+00 3.07420045e-04
2.33000000e+01 0.00000000e+00 3.05471846e-04
2.33500000e+01 0.00000000e+00 3.03488466e-04
2.34000000e+01 0.00000000e+00 3.01469796e-04
2.34500000e+01 0.00000000e+00 2.99415727e-04
2.35000000e+01 0.00000000e+00 2.97326151e-04
2.35500000e+01 0.00000000e+00 2.95200965e-04
2.36000000e+01 0.00000000e+00 2.93040063e-04
2.36500000e+01 0.00000000e+00 2.90843344e-04
2.37000000e+01 0.00000000e+00 2.88610707e-04
2.37500000e+01 0.00000000e+00 2.86342054e-04
2.38000000e+01 0.00000000e+00 2.84037288e-04
2.38500000e+01 0.00000000e+00 2.81696313e-04
2.39000000e+01 0.00000000e+00 2.79319036e-04
2.39500000e+01 0.00000000e+00 2.76905365e-04
2.40000000e+01 0.00000000e+00 2.74455210e-04
2.40500000e+01 0.00000000e+00 2.71968482e-04
2.41000000e+01 0.00000000e+00 2.69445096e-04
2.41500000e+01 0.00000000e+00 2.66884967e-04
2.42000000e+01 0.00000000e+00 2.64288011e-04
2.42500000e+01 0.00000000e+00 2.61654148e-04
2.43000000e+01 0.00000000e+00 2.58983298e-04
2.43500000e+01 0.00000000e+00 2.56275384e-04
2.44000000e+01 0.00000000e+00 2.53530331e-04
2.44500000e+01 0.00000000e+00 2.50748064e-04
2.45000000e+01 0.00000000e+00 2.47928512e-04
2.45500000e+01 0.00000000e+00 2.45071606e-04
2.46000000e+01 0.00000000e+00 2.42177276e-04
2.46500000e+01 0.00000000e+00 2.39245457e-04
2.47000000e+01 0.00000000e+00 2.36276085e-04
2.47500000e+01 0.00000000e+00 2.33269097e-04
2.48000000e+01 0.00000000e+00 2.30224434e-04
2.48500000e+01 0.00000000e+00 2.27142036e-04
2.49000000e+01 0.00000000e+00 2.24021848e-04
2.49500000e+01 0.00000000e+00 2.20863815e-04
2.50000000e+01 0.00000000e+00 2.17667884e-04
2.50500000e+01 0.00000000e+00 2.14434006e-04
2.51000000e+01 0.00000000e+00 2.11162132e-04
2.51500000e+01 0.00000000e+00 2.07852215e-04
2.52000000e+01 0.00000000e+00 2.04504211e-04
2.52500000e+01 0.00000000e+00 2.01118079e-04
2.53000000e+01 0.00000000e+00 1.97693777e-04
2.53500000e+01 0.00000000e+00 1.94231267e-04
2.54000000e+01 0.00000000e+00 1.90730514e-04
2.54500000e+01 0.00000000e+00 1.87191484e-04
2.55000000e+01 0.00000000e+00 1.83614144e-04
2.55500000e+01 0.00000000e+00 1.79998465e-04
2.56000000e+01 0.00000000e+00 1.76344419e-04
2.56500000e+01 0.00000000e+00 1.72651981e-04
2.57000000e+01 0.00000000e+00 1.68921126e-04
2.57500000e+01 0.00000000e+00 1.65151835e-04
2.58000000e+01 0.00000000e+00 1.61344087e-04
2.58500000e+01 0.00000000e+00 1.57497867e-04
